0,1,2,3,4,5,Placement
0.36230589549602105,0.15878378378378377,9.0,1.0,0.0,2.0,0
0.16309534102960704,0.7398648648648646,1.0,0.0,1.0,0.0,0
1.955990331227333,0.6773648648648648,7.0,0.0,1.0,5.0,1
1.2919551496726198,0.1739864864864865,0.0,1.0,0.0,3.0,1
1.2255516315171484,0.20777027027027017,3.0,1.0,0.0,5.0,1
-0.23532576790322096,0.3783783783783784,0.0,1.0,0.0,5.0,0
-0.23532576790322096,0.7314189189189185,7.0,1.0,0.0,2.0,0
1.358358667828091,0.5439189189189187,0.0,0.0,1.0,2.0,1
1.4247621859835624,0.1807432432432432,2.0,0.0,1.0,1.0,0
0.6943234862733777,0.699324324324324,5.0,0.0,1.0,1.0,0
0.6943234862733777,0.02533783783783783,0.0,1.0,0.0,5.0,0
0.4951129318069637,0.5945945945945946,5.0,1.0,0.0,4.0,0
1.756779776760919,0.7077702702702703,2.0,1.0,0.0,2.0,1
-0.7001503949915203,0.7128378378378376,3.0,1.0,0.0,0.0,0
-1.4969926128571762,0.9493243243243242,8.0,0.0,1.0,0.0,0
-1.3641855765462336,0.4104729729729729,0.0,1.0,0.0,0.0,0
1.2919551496726198,0.027027027027026973,7.0,1.0,0.0,3.0,0
-0.1025187315922783,0.697635135135135,0.0,1.0,0.0,5.0,1
1.2255516315171484,0.35979729729729726,1.0,1.0,0.0,5.0,1
-0.633746876836049,0.3783783783783784,6.0,1.0,0.0,1.0,0
0.2959023773405497,0.46452702702702686,7.0,1.0,0.0,0.0,0
0.2959023773405497,0.40202702702702686,0.0,0.0,1.0,0.0,0
0.8271305225843204,0.1942567567567568,0.0,1.0,0.0,2.0,1
0.03028830471866437,0.8124999999999997,7.0,1.0,0.0,5.0,0
-0.1025187315922783,0.8327702702702703,3.0,0.0,1.0,1.0,0
-0.23532576790322096,0.6199324324324323,8.0,0.0,1.0,3.0,0
-0.832957431302463,0.5945945945945946,1.0,1.0,0.0,0.0,0
0.0966918228741357,0.1182432432432432,4.0,1.0,0.0,1.0,0
-0.7665539131469916,0.6368243243243242,1.0,0.0,1.0,1.0,0
-1.032167985768877,0.8699324324324321,6.0,0.0,1.0,4.0,1
0.9599375588952631,0.2567567567567567,9.0,1.0,0.0,5.0,0
-0.9657644676134056,0.9070945945945944,8.0,0.0,1.0,2.0,1
-0.5009398405251063,0.2922297297297295,4.0,0.0,1.0,0.0,0
1.0927445952062058,0.1351351351351351,3.0,0.0,1.0,1.0,0
-0.832957431302463,0.5422297297297295,0.0,1.0,0.0,3.0,0
1.0263410770507344,0.35304054054054046,1.0,0.0,1.0,0.0,0
1.557569222294505,0.7398648648648646,8.0,1.0,0.0,5.0,1
0.7607270044288491,0.4408783783783784,6.0,0.0,1.0,2.0,0
-1.1649750220798196,0.7584459459459457,6.0,1.0,0.0,3.0,0
-0.036115213436806966,0.36317567567567555,8.0,1.0,0.0,5.0,0
-0.3681328042141636,0.5523648648648646,3.0,0.0,1.0,3.0,0
1.2919551496726198,0.17567567567567566,7.0,0.0,1.0,1.0,0
-0.3681328042141636,0.8395270270270269,1.0,1.0,0.0,2.0,0
1.2255516315171484,0.8429054054054052,5.0,0.0,1.0,3.0,1
0.16309534102960704,0.8462837837837837,7.0,1.0,0.0,0.0,0
-0.5673433586805776,0.6249999999999999,3.0,1.0,0.0,2.0,1
-1.430589094701705,0.5439189189189187,7.0,1.0,0.0,2.0,0
1.0263410770507344,0.8699324324324321,1.0,1.0,0.0,1.0,0
0.03028830471866437,0.33952702702702686,7.0,0.0,1.0,3.0,0
-2.0946242762564182,0.4527027027027025,8.0,0.0,1.0,4.0,0
-2.4930453851892462,0.6199324324324323,3.0,1.0,0.0,4.0,0
0.4287094136514924,0.41216216216216217,3.0,0.0,1.0,4.0,0
0.22949885918507837,0.7179054054054052,9.0,1.0,0.0,3.0,1
0.9599375588952631,0.4442567567567567,5.0,0.0,1.0,0.0,0
0.561516449962435,0.3479729729729729,5.0,1.0,0.0,0.0,0
-0.16892224974774964,0.9324324324324323,5.0,1.0,0.0,5.0,0
0.22949885918507837,0.08783783783783772,9.0,0.0,1.0,2.0,0
0.4287094136514924,0.3479729729729729,9.0,1.0,0.0,2.0,0
0.4287094136514924,0.8141891891891889,9.0,0.0,1.0,1.0,0
0.36230589549602105,0.6604729729729727,9.0,1.0,0.0,2.0,0
0.0966918228741357,0.14358108108108092,4.0,0.0,1.0,2.0,0
-0.3017292860586923,0.5929054054054054,3.0,1.0,0.0,5.0,0
-1.829010203634533,0.5675675675675674,7.0,0.0,1.0,2.0,0
1.955990331227333,0.322635135135135,1.0,1.0,0.0,1.0,0
-0.9657644676134056,0.4864864864864863,5.0,1.0,0.0,2.0,0
2.022393849382804,0.29054054054054046,3.0,1.0,0.0,3.0,1
0.9599375588952631,0.6300675675675674,6.0,1.0,0.0,4.0,1
-0.5009398405251063,0.36655405405405406,2.0,0.0,1.0,2.0,0
-2.625852421500189,0.3749999999999999,0.0,0.0,1.0,3.0,0
1.8231832949163904,0.6807432432432431,0.0,1.0,0.0,0.0,0
-0.5009398405251063,0.3479729729729729,0.0,1.0,0.0,1.0,0
0.0966918228741357,0.47804054054054046,7.0,0.0,1.0,1.0,0
-0.036115213436806966,0.07263513513513509,5.0,0.0,1.0,4.0,0
2.620025512782046,0.9493243243243242,9.0,1.0,0.0,2.0,1
0.6943234862733777,0.7010135135135133,4.0,1.0,0.0,4.0,0
0.9599375588952631,0.8648648648648648,9.0,1.0,0.0,1.0,1
0.22949885918507837,0.2804054054054054,5.0,1.0,0.0,4.0,0
1.0263410770507344,0.6131756756756755,7.0,0.0,1.0,2.0,1
1.159148113361677,0.5608108108108106,5.0,0.0,1.0,1.0,0
0.6943234862733777,0.5219594594594593,6.0,0.0,1.0,4.0,0
-0.23532576790322096,0.4138513513513512,1.0,0.0,1.0,0.0,0
-1.2977820583907622,0.18918918918918914,0.0,1.0,0.0,0.0,0
-0.036115213436806966,0.36655405405405406,4.0,1.0,0.0,5.0,0
-1.032167985768877,0.28716216216216217,1.0,1.0,0.0,2.0,0
-0.3681328042141636,0.4966216216216216,6.0,1.0,0.0,5.0,0
0.4951129318069637,0.8006756756756753,4.0,1.0,0.0,4.0,0
0.0966918228741357,0.5709459459459457,0.0,1.0,0.0,5.0,0
-2.0946242762564182,0.8631756756756755,2.0,1.0,0.0,2.0,0
-0.5673433586805776,0.48479729729729726,1.0,1.0,0.0,0.0,0
1.0263410770507344,0.2398648648648648,6.0,1.0,0.0,1.0,0
0.7607270044288491,0.6334459459459457,7.0,1.0,0.0,1.0,0
-0.633746876836049,0.5827702702702701,9.0,1.0,0.0,0.0,0
-1.4969926128571762,0.6317567567567565,1.0,1.0,0.0,4.0,1
1.557569222294505,0.48141891891891875,3.0,1.0,0.0,0.0,0
1.159148113361677,0.8006756756756753,2.0,0.0,1.0,5.0,1
-1.9618172399454756,0.822635135135135,2.0,0.0,1.0,2.0,0
-1.629799649168119,0.5168918918918918,1.0,1.0,0.0,1.0,0
1.4247621859835624,0.4459459459459457,4.0,0.0,1.0,3.0,0
-0.7665539131469916,0.15878378378378377,4.0,0.0,1.0,5.0,0
-1.5633961310126476,0.4729729729729729,5.0,0.0,1.0,4.0,0
-0.1025187315922783,0.8581081081081078,3.0,1.0,0.0,5.0,1
0.4951129318069637,0.23479729729729726,0.0,1.0,0.0,1.0,0
-0.23532576790322096,0.08614864864864857,8.0,0.0,1.0,2.0,0
1.0927445952062058,0.6469594594594591,5.0,1.0,0.0,5.0,1
-0.9657644676134056,0.33277027027027006,7.0,1.0,0.0,3.0,0
0.0966918228741357,0.8800675675675674,0.0,1.0,0.0,4.0,0
0.0966918228741357,0.2820945945945944,7.0,1.0,0.0,5.0,0
0.7607270044288491,0.09121621621621623,2.0,0.0,1.0,2.0,0
-0.23532576790322096,0.518581081081081,0.0,1.0,0.0,4.0,0
-1.7626066854790616,0.19932432432432423,9.0,1.0,0.0,4.0,0
0.03028830471866437,0.5472972972972973,7.0,1.0,0.0,2.0,0
-0.5009398405251063,0.33952702702702686,2.0,1.0,0.0,4.0,0
0.6943234862733777,0.6131756756756755,4.0,0.0,1.0,0.0,0
-0.1025187315922783,0.31081081081081063,3.0,1.0,0.0,0.0,0
0.0966918228741357,0.7162162162162159,6.0,0.0,1.0,1.0,0
-0.3017292860586923,0.7905405405405405,5.0,0.0,1.0,5.0,0
-1.231378540235291,0.5743243243243242,7.0,0.0,1.0,0.0,0
0.561516449962435,0.7263513513513512,5.0,1.0,0.0,4.0,1
-0.5009398405251063,0.41216216216216217,4.0,0.0,1.0,2.0,0
0.22949885918507837,0.8530405405405402,8.0,0.0,1.0,1.0,0
-0.8993609494579343,0.5219594594594593,0.0,1.0,0.0,0.0,0
-2.825062975966603,0.0625,9.0,1.0,0.0,0.0,0
0.22949885918507837,0.7635135135135135,5.0,1.0,0.0,2.0,1
2.022393849382804,0.2499999999999999,7.0,0.0,1.0,5.0,0
0.4951129318069637,0.7483108108108109,2.0,1.0,0.0,3.0,0
-1.5633961310126476,0.572635135135135,6.0,1.0,0.0,1.0,0
0.6279199681179064,0.24493243243243235,8.0,0.0,1.0,0.0,0
1.0263410770507344,0.815878378378378,7.0,0.0,1.0,2.0,1
1.557569222294505,0.9037162162162161,7.0,1.0,0.0,4.0,1
0.6943234862733777,0.6317567567567565,5.0,0.0,1.0,3.0,0
-0.16892224974774964,0.21621621621621623,3.0,1.0,0.0,3.0,0
0.9599375588952631,0.14527027027027029,9.0,0.0,1.0,4.0,0
0.0966918228741357,0.15878378378378377,7.0,0.0,1.0,3.0,0
-1.0985715039243482,0.7922297297297297,6.0,0.0,1.0,5.0,0
0.7607270044288491,0.8952702702702701,6.0,1.0,0.0,3.0,1
0.4287094136514924,0.5658783783783782,7.0,1.0,0.0,2.0,0
-0.036115213436806966,0.34628378378378366,3.0,1.0,0.0,2.0,0
-0.3017292860586923,0.2736486486486486,9.0,1.0,0.0,2.0,0
0.03028830471866437,0.7854729729729727,7.0,0.0,1.0,2.0,0
-0.3017292860586923,0.47466216216216195,5.0,0.0,1.0,2.0,0
-0.16892224974774964,0.8006756756756753,9.0,0.0,1.0,3.0,1
0.561516449962435,0.3429054054054054,1.0,1.0,0.0,4.0,0
0.2959023773405497,0.7314189189189185,5.0,0.0,1.0,1.0,0
0.4287094136514924,0.4543918918918918,8.0,0.0,1.0,1.0,0
1.4911657041390338,0.22466216216216206,5.0,0.0,1.0,1.0,0
-0.3017292860586923,0.8344594594594593,0.0,1.0,0.0,4.0,0
0.03028830471866437,0.31418918918918914,7.0,1.0,0.0,3.0,0
-0.832957431302463,0.07263513513513509,0.0,0.0,1.0,0.0,0
0.6279199681179064,0.8733108108108109,8.0,0.0,1.0,0.0,0
-1.032167985768877,0.8243243243243242,1.0,0.0,1.0,2.0,0
0.7607270044288491,0.8986486486486484,4.0,0.0,1.0,4.0,1
1.0927445952062058,0.35304054054054046,2.0,0.0,1.0,5.0,0
-0.43453632236963496,0.4695945945945946,2.0,1.0,0.0,4.0,0
1.4911657041390338,0.6824324324324323,8.0,1.0,0.0,3.0,1
0.4951129318069637,0.170608108108108,2.0,1.0,0.0,5.0,0
-1.1649750220798196,0.8817567567567565,2.0,1.0,0.0,0.0,0
0.6279199681179064,0.8733108108108109,9.0,0.0,1.0,2.0,0
-0.5009398405251063,0.21959459459459452,2.0,1.0,0.0,2.0,0
0.22949885918507837,0.3766891891891889,4.0,1.0,0.0,4.0,0
-0.3017292860586923,0.3749999999999999,8.0,0.0,1.0,4.0,0
0.36230589549602105,0.3682432432432431,1.0,1.0,0.0,2.0,0
-0.036115213436806966,0.608108108108108,0.0,1.0,0.0,0.0,0
-2.4930453851892462,0.8969594594594591,2.0,1.0,0.0,2.0,0
0.4287094136514924,0.7736486486486484,3.0,1.0,0.0,0.0,0
0.22949885918507837,0.15709459459459452,3.0,1.0,0.0,5.0,0
1.159148113361677,0.8141891891891889,2.0,1.0,0.0,5.0,1
1.358358667828091,0.6824324324324323,3.0,1.0,0.0,3.0,1
0.8271305225843204,0.9408783783783782,0.0,0.0,1.0,4.0,1
0.6943234862733777,0.233108108108108,8.0,0.0,1.0,5.0,0
-0.23532576790322096,0.05912162162162149,7.0,1.0,0.0,0.0,0
0.8271305225843204,0.31418918918918914,0.0,1.0,0.0,2.0,0
-0.8993609494579343,0.6385135135135135,9.0,1.0,0.0,1.0,0
-1.4969926128571762,0.8969594594594591,8.0,1.0,0.0,1.0,0
1.2919551496726198,0.48479729729729726,5.0,1.0,0.0,2.0,0
-0.9657644676134056,0.7601351351351348,9.0,0.0,1.0,3.0,1
1.8231832949163904,0.27027027027027006,4.0,0.0,1.0,1.0,0
-0.036115213436806966,0.5202702702702701,8.0,1.0,0.0,5.0,0
-1.5633961310126476,0.41554054054054046,5.0,1.0,0.0,5.0,0
-0.633746876836049,0.41216216216216217,6.0,0.0,1.0,4.0,0
-0.1025187315922783,0.6773648648648648,9.0,0.0,1.0,5.0,0
-2.4930453851892462,0.5016891891891889,6.0,0.0,1.0,0.0,0
-0.5673433586805776,0.6435810810810808,5.0,1.0,0.0,4.0,0
1.0263410770507344,0.22128378378378366,2.0,0.0,1.0,5.0,1
-0.832957431302463,0.17905405405405395,2.0,0.0,1.0,5.0,0
-0.5009398405251063,0.24493243243243235,6.0,0.0,1.0,5.0,0
0.4287094136514924,0.6013513513513512,0.0,1.0,0.0,2.0,1
-0.633746876836049,0.07094594594594594,6.0,1.0,0.0,2.0,0
-0.43453632236963496,0.6807432432432431,2.0,0.0,1.0,0.0,0
0.2959023773405497,0.060810810810810856,0.0,0.0,1.0,2.0,0
0.6279199681179064,0.2820945945945944,3.0,1.0,0.0,4.0,0
-1.032167985768877,0.6824324324324323,4.0,0.0,1.0,4.0,0
-1.8954137217900044,0.41891891891891875,4.0,1.0,0.0,5.0,0
-1.1649750220798196,0.7128378378378376,6.0,1.0,0.0,0.0,0
-1.3641855765462336,0.3479729729729729,3.0,1.0,0.0,2.0,0
0.8271305225843204,0.26351351351351326,5.0,0.0,1.0,3.0,0
0.9599375588952631,0.815878378378378,9.0,1.0,0.0,2.0,1
0.0966918228741357,0.7685810810810808,9.0,1.0,0.0,2.0,1
0.8271305225843204,0.5506756756756755,2.0,1.0,0.0,3.0,1
-0.23532576790322096,0.1317567567567568,6.0,1.0,0.0,0.0,0
-1.6962031673235902,0.6165540540540538,8.0,0.0,1.0,4.0,0
0.561516449962435,0.09290540540540537,5.0,1.0,0.0,5.0,0
-0.7665539131469916,0.6013513513513512,9.0,1.0,0.0,3.0,1
-1.7626066854790616,0.3158783783783784,7.0,1.0,0.0,4.0,0
1.2255516315171484,0.6773648648648648,1.0,1.0,0.0,3.0,1
-0.3017292860586923,0.4273648648648648,6.0,0.0,1.0,3.0,0
-0.1025187315922783,0.44932432432432423,1.0,1.0,0.0,1.0,0
0.4287094136514924,0.6165540540540538,3.0,0.0,1.0,5.0,0
-1.430589094701705,0.5287162162162161,5.0,0.0,1.0,0.0,0
0.2959023773405497,0.8040540540540541,2.0,0.0,1.0,4.0,0
-0.9657644676134056,0.8733108108108109,4.0,0.0,1.0,5.0,1
-0.9657644676134056,0.32094594594594594,5.0,1.0,0.0,1.0,0
-0.3017292860586923,0.3682432432432431,2.0,1.0,0.0,3.0,0
0.0966918228741357,0.822635135135135,4.0,1.0,0.0,4.0,0
-0.832957431302463,0.47128378378378366,7.0,1.0,0.0,4.0,0
-1.231378540235291,0.5489864864864863,4.0,1.0,0.0,1.0,0
0.7607270044288491,0.10304054054054057,4.0,1.0,0.0,5.0,0
-0.3681328042141636,0.8783783783783782,6.0,1.0,0.0,5.0,0
0.8271305225843204,0.3885135135135135,2.0,0.0,1.0,4.0,0
-0.7665539131469916,0.6131756756756755,1.0,1.0,0.0,0.0,0
2.952043103559403,0.16554054054054046,3.0,1.0,0.0,1.0,0
3.483271248803174,0.295608108108108,4.0,1.0,0.0,4.0,0
0.4287094136514924,0.46283783783783783,5.0,1.0,0.0,3.0,0
0.4951129318069637,0.44256756756756743,8.0,0.0,1.0,5.0,0
-0.16892224974774964,0.10472972972972971,6.0,0.0,1.0,3.0,0
0.03028830471866437,0.7601351351351348,3.0,1.0,0.0,2.0,1
-0.3017292860586923,0.5050675675675674,5.0,1.0,0.0,5.0,0
-1.0985715039243482,0.8378378378378376,9.0,1.0,0.0,2.0,0
-0.16892224974774964,0.07601351351351349,0.0,1.0,0.0,5.0,0
-0.9657644676134056,0.24493243243243235,9.0,0.0,1.0,5.0,0
1.4247621859835624,0.5067567567567567,5.0,0.0,1.0,5.0,0
0.36230589549602105,0.3783783783783784,7.0,1.0,0.0,2.0,0
2.155200885693747,0.8547297297297295,4.0,1.0,0.0,3.0,1
0.0966918228741357,0.7398648648648646,8.0,1.0,0.0,0.0,0
-0.633746876836049,0.5912162162162159,7.0,0.0,1.0,2.0,0
0.8935340407397917,0.7922297297297297,7.0,1.0,0.0,1.0,0
1.0927445952062058,0.7179054054054052,8.0,1.0,0.0,5.0,1
0.561516449962435,0.6858108108108106,4.0,1.0,0.0,0.0,0
-1.430589094701705,0.07094594594594594,6.0,0.0,1.0,0.0,0
-0.036115213436806966,0.6402027027027025,2.0,1.0,0.0,1.0,0
-0.5009398405251063,0.8124999999999997,6.0,0.0,1.0,5.0,0
-0.036115213436806966,0.8952702702702701,8.0,0.0,1.0,4.0,0
-0.43453632236963496,0.6233108108108106,7.0,1.0,0.0,2.0,0
-0.7001503949915203,0.5354729729729729,1.0,1.0,0.0,3.0,0
0.9599375588952631,0.920608108108108,0.0,1.0,0.0,1.0,1
-0.3017292860586923,0.3817567567567567,1.0,1.0,0.0,3.0,0
1.6239727404499764,0.922297297297297,9.0,1.0,0.0,4.0,1
0.22949885918507837,0.14864864864864857,9.0,1.0,0.0,4.0,0
0.2959023773405497,0.4966216216216216,8.0,0.0,1.0,2.0,0
-0.633746876836049,0.32432432432432423,6.0,1.0,0.0,3.0,0
1.2919551496726198,0.1841216216216215,0.0,1.0,0.0,1.0,0
-1.7626066854790616,0.6739864864864863,0.0,0.0,1.0,0.0,0
-0.43453632236963496,0.8749999999999999,7.0,1.0,0.0,5.0,0
-0.16892224974774964,0.7128378378378376,5.0,0.0,1.0,5.0,0
-0.23532576790322096,0.8513513513513512,0.0,1.0,0.0,0.0,0
-0.3017292860586923,0.8783783783783782,7.0,1.0,0.0,4.0,1
1.6903762586054478,0.4695945945945946,2.0,1.0,0.0,1.0,0
-1.2977820583907622,0.15202702702702708,5.0,1.0,0.0,4.0,0
0.6943234862733777,0.37331081081081063,7.0,1.0,0.0,1.0,0
0.561516449962435,0.6418918918918918,1.0,0.0,1.0,0.0,0
0.4951129318069637,0.5033783783783782,4.0,0.0,1.0,2.0,0
0.16309534102960704,0.4864864864864863,5.0,1.0,0.0,2.0,0
0.8935340407397917,0.8175675675675674,2.0,1.0,0.0,3.0,1
-1.2977820583907622,0.6182432432432429,9.0,1.0,0.0,1.0,0
0.7607270044288491,0.510135135135135,9.0,0.0,1.0,2.0,1
1.4247621859835624,0.49155405405405406,4.0,0.0,1.0,3.0,0
2.28800792200469,0.2010135135135135,1.0,1.0,0.0,3.0,0
0.22949885918507837,0.706081081081081,4.0,0.0,1.0,0.0,0
-0.832957431302463,0.18918918918918914,9.0,1.0,0.0,4.0,0
0.2959023773405497,0.606418918918919,2.0,0.0,1.0,1.0,0
0.2959023773405497,0.581081081081081,9.0,1.0,0.0,0.0,0
0.6279199681179064,0.5304054054054052,5.0,1.0,0.0,2.0,0
-0.1025187315922783,0.5743243243243242,6.0,1.0,0.0,1.0,0
-0.3681328042141636,0.4104729729729729,6.0,0.0,1.0,3.0,0
-0.43453632236963496,0.4408783783783784,5.0,0.0,1.0,3.0,0
0.6943234862733777,0.7702702702702701,3.0,0.0,1.0,4.0,0
0.03028830471866437,0.7449324324324321,0.0,1.0,0.0,4.0,0
-0.633746876836049,0.1942567567567568,1.0,0.0,1.0,4.0,0
0.561516449962435,0.32770270270270274,8.0,1.0,0.0,1.0,0
0.36230589549602105,0.4391891891891889,8.0,1.0,0.0,5.0,0
1.2919551496726198,0.27702702702702686,6.0,1.0,0.0,5.0,1
-0.8993609494579343,0.5624999999999999,8.0,1.0,0.0,2.0,0
-0.5673433586805776,0.9189189189189187,0.0,0.0,1.0,4.0,0
-0.1025187315922783,0.5608108108108106,3.0,1.0,0.0,3.0,0
-0.7001503949915203,0.4070945945945946,4.0,1.0,0.0,3.0,0
1.4247621859835624,0.8091216216216214,0.0,0.0,1.0,4.0,1
-0.036115213436806966,0.4104729729729729,8.0,1.0,0.0,4.0,0
-1.0985715039243482,0.7027027027027025,7.0,0.0,1.0,3.0,0
0.2959023773405497,0.41216216216216217,6.0,0.0,1.0,4.0,0
-2.0946242762564182,0.38006756756756743,5.0,0.0,1.0,5.0,0
-0.43453632236963496,0.706081081081081,2.0,1.0,0.0,1.0,0
-0.23532576790322096,0.5084459459459457,3.0,0.0,1.0,0.0,0
-0.8993609494579343,0.4594594594594593,5.0,0.0,1.0,4.0,0
0.4287094136514924,0.3445945945945944,9.0,1.0,0.0,4.0,0
-0.633746876836049,0.670608108108108,6.0,1.0,0.0,5.0,1
-0.3681328042141636,0.447635135135135,1.0,1.0,0.0,3.0,0
0.561516449962435,0.8834459459459457,0.0,1.0,0.0,2.0,0
-0.43453632236963496,0.7618243243243242,1.0,0.0,1.0,3.0,0
0.7607270044288491,0.5692567567567567,4.0,0.0,1.0,3.0,0
-0.7665539131469916,0.849662162162162,6.0,0.0,1.0,2.0,1
-0.8993609494579343,0.6114864864864863,5.0,0.0,1.0,2.0,0
-0.16892224974774964,0.5658783783783782,5.0,1.0,0.0,2.0,0
-0.5673433586805776,0.233108108108108,3.0,1.0,0.0,4.0,0
-0.3681328042141636,0.6621621621621622,0.0,0.0,1.0,5.0,0
-1.5633961310126476,0.38682432432432423,6.0,1.0,0.0,2.0,0
-0.3681328042141636,0.9712837837837834,0.0,0.0,1.0,5.0,1
0.4951129318069637,0.8277027027027025,9.0,1.0,0.0,4.0,0
-0.43453632236963496,0.6554054054054052,6.0,1.0,0.0,0.0,0
-0.9657644676134056,0.15371621621621623,8.0,1.0,0.0,1.0,0
0.2959023773405497,0.5591216216216214,0.0,1.0,0.0,0.0,0
-0.43453632236963496,0.5422297297297295,1.0,0.0,1.0,3.0,0
0.03028830471866437,0.7094594594594593,7.0,1.0,0.0,3.0,0
-1.032167985768877,0.6790540540540541,6.0,1.0,0.0,4.0,1
1.557569222294505,0.913851351351351,0.0,1.0,0.0,3.0,1
-1.430589094701705,0.9239864864864863,7.0,1.0,0.0,2.0,1
0.03028830471866437,0.447635135135135,1.0,0.0,1.0,1.0,0
0.6279199681179064,0.15709459459459452,8.0,1.0,0.0,1.0,0
-0.3017292860586923,0.7804054054054052,5.0,1.0,0.0,0.0,0
-1.4969926128571762,0.11993243243243235,0.0,1.0,0.0,1.0,0
-0.5673433586805776,0.5405405405405405,5.0,0.0,1.0,3.0,0
-0.16892224974774964,0.49493243243243235,3.0,1.0,0.0,2.0,0
1.557569222294505,0.8074324324324323,0.0,1.0,0.0,5.0,1
-0.5009398405251063,0.6216216216216216,7.0,1.0,0.0,0.0,0
1.159148113361677,0.3766891891891889,2.0,0.0,1.0,5.0,0
-1.231378540235291,0.20270270270270263,8.0,1.0,0.0,3.0,0
0.4951129318069637,0.1638513513513512,8.0,1.0,0.0,4.0,0
-0.9657644676134056,0.697635135135135,7.0,1.0,0.0,3.0,0
-0.3017292860586923,0.7854729729729727,7.0,1.0,0.0,1.0,0
1.2255516315171484,0.7347972972972973,6.0,1.0,0.0,3.0,1
0.6943234862733777,0.8581081081081078,4.0,1.0,0.0,5.0,1
0.9599375588952631,0.6249999999999999,0.0,1.0,0.0,5.0,1
-0.7665539131469916,0.599662162162162,5.0,1.0,0.0,2.0,0
-0.9657644676134056,0.2854729729729729,2.0,1.0,0.0,2.0,0
-1.7626066854790616,0.22804054054054046,6.0,0.0,1.0,1.0,0
-0.036115213436806966,0.7702702702702701,6.0,1.0,0.0,4.0,0
0.16309534102960704,0.15033783783783772,1.0,1.0,0.0,4.0,0
-1.032167985768877,0.6114864864864863,1.0,0.0,1.0,5.0,0
0.7607270044288491,0.5489864864864863,7.0,0.0,1.0,1.0,0
-1.9618172399454756,0.26351351351351326,2.0,1.0,0.0,0.0,0
-1.6962031673235902,0.06587837837837829,8.0,1.0,0.0,1.0,0
1.8231832949163904,0.5270270270270269,5.0,1.0,0.0,3.0,1
0.0966918228741357,0.4999999999999999,9.0,1.0,0.0,5.0,0
0.0966918228741357,0.6858108108108106,2.0,1.0,0.0,1.0,0
0.0966918228741357,0.7027027027027025,3.0,0.0,1.0,0.0,0
-1.0985715039243482,0.3834459459459457,7.0,0.0,1.0,2.0,0
0.16309534102960704,0.16891891891891886,7.0,1.0,0.0,5.0,0
-0.8993609494579343,0.03378378378378377,4.0,1.0,0.0,1.0,0
-0.43453632236963496,0.2922297297297295,1.0,0.0,1.0,0.0,0
1.159148113361677,0.38006756756756743,7.0,1.0,0.0,5.0,0
0.6943234862733777,0.7263513513513512,0.0,1.0,0.0,0.0,0
1.2919551496726198,0.9290540540540536,4.0,0.0,1.0,2.0,1
0.4287094136514924,0.670608108108108,1.0,1.0,0.0,3.0,0
-0.9657644676134056,0.6486486486486486,9.0,1.0,0.0,1.0,0
-0.5009398405251063,0.8648648648648648,3.0,0.0,1.0,3.0,0
1.358358667828091,0.822635135135135,6.0,1.0,0.0,3.0,1
0.36230589549602105,0.5962837837837837,3.0,0.0,1.0,5.0,1
0.6943234862733777,0.3192567567567567,0.0,0.0,1.0,4.0,0
-0.3017292860586923,0.22804054054054046,6.0,1.0,0.0,5.0,0
0.0966918228741357,0.5253378378378378,9.0,1.0,0.0,4.0,0
0.16309534102960704,0.5118243243243242,2.0,1.0,0.0,4.0,0
-0.3017292860586923,0.8445945945945942,9.0,0.0,1.0,2.0,0
-1.231378540235291,0.5016891891891889,4.0,0.0,1.0,5.0,0
-1.2977820583907622,0.6300675675675674,4.0,1.0,0.0,1.0,0
-0.633746876836049,0.3969594594594593,3.0,1.0,0.0,2.0,0
1.8231832949163904,0.815878378378378,3.0,1.0,0.0,1.0,0
-0.43453632236963496,0.7770270270270269,9.0,0.0,1.0,3.0,0
-1.430589094701705,0.5574324324324323,4.0,0.0,1.0,4.0,0
-3.223484084899431,0.6672297297297297,2.0,1.0,0.0,4.0,0
0.16309534102960704,0.9172297297297297,7.0,1.0,0.0,1.0,0
-0.16892224974774964,0.6385135135135135,6.0,0.0,1.0,5.0,0
-0.3681328042141636,0.7753378378378378,5.0,1.0,0.0,2.0,0
-0.7001503949915203,0.6030405405405402,4.0,0.0,1.0,1.0,0
1.0927445952062058,0.8547297297297295,8.0,0.0,1.0,5.0,1
-0.43453632236963496,0.21452702702702686,8.0,1.0,0.0,2.0,0
-0.7665539131469916,0.9358108108108106,8.0,1.0,0.0,1.0,0
-0.3681328042141636,0.7905405405405405,7.0,0.0,1.0,4.0,1
1.159148113361677,0.48817567567567555,6.0,0.0,1.0,3.0,0
1.0263410770507344,0.6486486486486486,2.0,1.0,0.0,4.0,1
-0.633746876836049,0.10472972972972971,2.0,0.0,1.0,4.0,0
2.752832549092989,0.5895270270270269,4.0,1.0,0.0,3.0,1
0.7607270044288491,0.7212837837837837,9.0,0.0,1.0,2.0,1
-1.032167985768877,0.385135135135135,6.0,1.0,0.0,2.0,0
-0.3681328042141636,0.48479729729729726,4.0,0.0,1.0,4.0,0
-0.633746876836049,0.5118243243243242,1.0,1.0,0.0,5.0,0
-0.23532576790322096,0.44932432432432423,3.0,0.0,1.0,5.0,0
0.2959023773405497,0.8665540540540538,3.0,1.0,0.0,5.0,1
-1.3641855765462336,0.5675675675675674,3.0,0.0,1.0,4.0,0
